,Date,Close,SMA3,SMA4,SMA5,SMA6,SMA7,SMA8,SMA9,SMA10,SMA11,SMA12,SMA13,SMA14,SMA15,SMA16,SMA17,SMA18,SMA19,SMA20,SMA21,SMA22,SMA23,SMA24,SMA25,SMA26,SMA27,SMA28,SMA29,SMA30
67,2015.12.03,1.09675,1.0976066666666682,1.0975174999999997,1.0979600000000003,1.0981383333333332,1.0986528571428569,1.0996324999999998,1.0999588888888885,1.0999859999999995,1.0995499999999998,1.0994308333333331,1.099366923076923,1.098862142857142,1.0981073333333335,1.0975175000000006,1.0962294117647062,1.0951138888888892,1.0942200000000002,1.093391,1.0927323809523815,1.092302727272727,1.0916739130434785,1.0903112499999998,1.0887715999999994,1.0875199999999998,1.086544074074074,1.0856867857142853,1.0850544827586206,1.0844276666666666
68,2015.12.04,1.0860100000000001,1.094196666666668,1.0947074999999997,1.0952160000000002,1.0959683333333332,1.0964057142857142,1.0970725,1.0981188888888884,1.0985639999999994,1.0987154545454543,1.0984216666666666,1.0983984615384614,1.0984128571428564,1.0980053333333335,1.0973512500000007,1.0968405882352945,1.0956616666666672,1.0946347368421054,1.0938095,1.0930395238095243,1.092426818181818,1.0920291304347831,1.0914379166666666,1.0901391999999996,1.0886653846153846,1.087464074074074,1.0865249999999997,1.0856979310344825,1.0850863333333334
69,2015.12.07,1.0932899999999999,1.092016666666668,1.0939699999999997,1.0944240000000003,1.094895,1.0955857142857142,1.09601625,1.0966522222222217,1.0976359999999994,1.0980845454545451,1.0982633333333331,1.0980269230769228,1.0980335714285707,1.0980713333333334,1.0977106250000006,1.0971123529411768,1.0966433333333336,1.0955368421052634,1.0945675,1.0937847619047625,1.0930509090909089,1.0924643478260874,1.0920816666666666,1.0915119999999996,1.0902603846153847,1.0888366666666665,1.0876721428571428,1.0867582758620689,1.0859510000000003
70,2015.12.08,1.08495,1.0880833333333346,1.0902499999999997,1.0921660000000002,1.0928449999999998,1.0934742857142856,1.09425625,1.0947866666666661,1.0954819999999994,1.0964827272727269,1.09699,1.0972392307692305,1.0970928571428566,1.0971613333333332,1.0972512500000005,1.0969600000000004,1.096436666666667,1.0960278947368423,1.0950075,1.0941095238095242,1.0933831818181816,1.0926986956521743,1.09215125,1.0917963999999996,1.0912596153846155,1.0900637037037035,1.088697857142857,1.0875782758620687,1.0866980000000004
71,2015.12.09,1.07539,1.084543333333335,1.0849099999999998,1.0872780000000004,1.08937,1.0903514285714284,1.09121375,1.0921599999999994,1.0928469999999995,1.0936554545454542,1.094725,1.0953284615384613,1.0956785714285708,1.0956459999999997,1.0958006250000003,1.0959652941176472,1.095761666666667,1.0953289473684211,1.0949959999999999,1.0940733333333337,1.093258636363636,1.0926008695652178,1.0919774999999998,1.0914807999999996,1.0911653846153846,1.0906718518518517,1.0895396428571427,1.0882389655172413,1.0871720000000002
72,2015.12.10,1.07765,1.0793300000000017,1.08282,1.0834580000000005,1.0856733333333335,1.087695714285714,1.08876375,1.0897066666666662,1.0907089999999997,1.0914654545454543,1.0923216666666666,1.0934115384615384,1.0940657142857138,1.0944766666666663,1.0945212500000001,1.0947329411764706,1.0949477777777779,1.0948084210526314,1.094445,1.0941700000000003,1.0933268181818179,1.0925800000000003,1.0919779166666665,1.0914043999999996,1.0909488461538461,1.0906648148148146,1.0902067857142854,1.0891296551724137,1.0878860000000004
73,2015.12.11,1.06808,1.0737066666666684,1.0765175,1.0798720000000004,1.0808950000000002,1.08316,1.08524375,1.086465555555555,1.0875439999999998,1.088651818181818,1.0895166666666667,1.0904569230769228,1.0916021428571423,1.092333333333333,1.092826875,1.092965882352941,1.093252222222222,1.093533684210526,1.0934719999999998,1.093189523809524,1.0929840909090904,1.0922291304347829,1.0915591666666664,1.0910219999999995,1.0905073076923075,1.0901018518518517,1.089858214285714,1.0894437931034482,1.0884280000000004
74,2015.12.14,1.0707799999999998,1.0721700000000018,1.072975,1.0753700000000006,1.0783566666666669,1.0794499999999998,1.0816124999999999,1.0836366666666661,1.0848969999999996,1.0860199999999998,1.0871624999999998,1.0880753846153843,1.089051428571428,1.0902139999999996,1.09098625,1.09153,1.091733333333333,1.0920694736842103,1.0923959999999995,1.0923914285714287,1.0921709090909086,1.092018695652174,1.0913354166666664,1.0907279999999995,1.0902434615384615,1.0897766666666664,1.0894117857142855,1.0892003448275864,1.088821666666667
75,2015.12.15,1.06247,1.0671100000000016,1.0697450000000002,1.0708740000000005,1.0732200000000003,1.0760871428571426,1.0773274999999998,1.0794855555555547,1.0815199999999996,1.0828581818181815,1.0840575,1.0852630769230767,1.086246428571428,1.0872793333333328,1.0884800000000001,1.0893088235294117,1.0899155555555555,1.0901931578947366,1.0905894999999997,1.0909709523809525,1.091031363636363,1.0908795652173915,1.0907874999999998,1.0901807999999995,1.0896411538461537,1.0892148148148146,1.0888014285714285,1.0884827586206898,1.0883093333333336
76,2015.12.16,1.06275,1.065333333333335,1.0660200000000002,1.0683460000000007,1.0695200000000002,1.0717242857142855,1.0744199999999997,1.0757077777777768,1.0778119999999993,1.0798136363636361,1.0811824999999997,1.082418461538461,1.0836549999999996,1.0846799999999996,1.0857462500000001,1.0869664705882354,1.0878333333333332,1.088485789473684,1.0888209999999996,1.0892638095238096,1.0896881818181814,1.089801739130435,1.0897074999999998,1.0896659999999996,1.0891257692307692,1.088645185185185,1.0882696428571428,1.087903103448276,1.087625
77,2015.12.17,1.06271,1.062643333333335,1.0646775000000002,1.0653580000000007,1.0674066666666668,1.0685471428571427,1.0705974999999999,1.073118888888888,1.0744079999999994,1.0764390909090906,1.078388333333333,1.079761538461538,1.0810107142857137,1.0822586666666665,1.0833068750000001,1.084391176470588,1.085618888888889,1.0865110526315787,1.0871969999999995,1.0875776190476192,1.0880568181818175,1.0885152173913044,1.0886729166666664,1.0886275999999995,1.0886292307692307,1.0881474074074073,1.0877189285714284,1.0873882758620692,1.0870633333333335
78,2015.12.18,1.06445,1.0633033333333348,1.0630950000000001,1.0646320000000007,1.0652066666666669,1.0669842857142855,1.068035,1.0699144444444437,1.0722519999999993,1.073502727272727,1.0754399999999995,1.0773161538461533,1.0786678571428565,1.0799066666666663,1.0811456250000002,1.0821976470588235,1.0832833333333332,1.084504736842105,1.0854079999999997,1.0861138095238096,1.0865263636363631,1.0870304347826087,1.0875124999999997,1.0877039999999996,1.0876976923076922,1.0877337037037036,1.0873010714285714,1.086916551724138,1.0866236666666669
79,2015.12.21,1.0626200000000001,1.0632600000000014,1.0631325,1.0630000000000006,1.0642966666666667,1.0648371428571426,1.06643875,1.0674333333333326,1.0691849999999996,1.0713763636363636,1.072595833333333,1.0744538461538455,1.076266428571428,1.0775979999999996,1.07882625,1.0800558823529411,1.0811099999999998,1.082195789473684,1.0834104999999996,1.0843228571428571,1.0850459090909086,1.085486956521739,1.086013333333333,1.0865167999999994,1.0867392307692307,1.0867688888888887,1.0868367857142855,1.0864500000000001,1.0861066666666668
80,2015.12.22,1.06241,1.0631600000000014,1.0630475,1.0629880000000005,1.0629016666666666,1.0640271428571426,1.06453375,1.0659911111111102,1.0669309999999996,1.0685690909090908,1.0706291666666663,1.0718123076923072,1.073593571428571,1.0753426666666666,1.0766487500000002,1.077860588235294,1.0790755555555556,1.080125789473684,1.0812064999999995,1.0824104761904763,1.0833268181818176,1.0840617391304348,1.0845254166666662,1.0850691999999993,1.0855896153846152,1.0858381481481478,1.0858989285714284,1.085994482758621,1.085648666666667
81,2015.12.23,1.06396,1.062996666666668,1.0633599999999999,1.0632300000000003,1.06315,1.0630528571428568,1.06401875,1.0644699999999991,1.0657879999999995,1.066660909090909,1.0681849999999995,1.0701161538461532,1.071251428571428,1.0729513333333331,1.0746312500000004,1.0759023529411764,1.0770883333333332,1.07828,1.0793174999999997,1.0803852380952381,1.0815718181818177,1.0824847826086959,1.0832241666666664,1.0837027999999993,1.0842573076923077,1.0847885185185182,1.0850567857142857,1.0851424137931036,1.0852600000000003
82,2015.12.24,1.06368,1.0633500000000013,1.0631674999999998,1.0634240000000004,1.063305,1.063225714285714,1.06313125,1.0639811111111102,1.0643909999999994,1.0655963636363632,1.0664124999999995,1.067838461538461,1.0696564285714283,1.0707466666666667,1.0723718750000004,1.0739870588235296,1.0752233333333334,1.0763826315789473,1.0775499999999998,1.0785728571428574,1.0796259090909086,1.0807939130434785,1.0817012499999998,1.0824423999999995,1.082932692307692,1.083495185185185,1.0840346428571428,1.084319655172414,1.0844270000000003
83,2015.12.28,1.05823,1.061956666666668,1.0620699999999998,1.0621800000000003,1.0625583333333333,1.0625799999999996,1.0626012500000002,1.0625866666666657,1.0634059999999994,1.0638309090909088,1.0649824999999995,1.0657830769230765,1.0671521428571427,1.0688946666666665,1.0699643750000005,1.0715400000000004,1.0731116666666667,1.0743289473684208,1.0754749999999997,1.0766300000000002,1.0776481818181813,1.078695652173913,1.0798537499999998,1.0807623999999993,1.0815111538461537,1.0820177777777775,1.082592857142857,1.083144827586207,1.0834500000000002
84,2015.12.29,1.06136,1.0610900000000012,1.0618075,1.0619280000000004,1.0620433333333332,1.0623871428571425,1.0624275000000003,1.0624633333333326,1.0624639999999996,1.0632199999999996,1.0636249999999996,1.0647038461538456,1.0654671428571427,1.066766,1.0684237500000004,1.069458235294118,1.0709744444444445,1.0724931578947368,1.0736804999999998,1.0748028571428574,1.0759359090909086,1.0769400000000002,1.0779733333333332,1.0791139999999995,1.0800161538461537,1.0807648148148148,1.0812799999999998,1.0818606896551723,1.0824186666666669
85,2015.12.30,1.06408,1.0612233333333345,1.0618375,1.0622620000000005,1.0622866666666666,1.0623342857142852,1.0625987500000003,1.0626111111111105,1.0626249999999997,1.0626109090909088,1.0632916666666663,1.0636599999999996,1.0646592857142856,1.0653746666666668,1.0665981250000005,1.068168235294118,1.0691594444444443,1.0706115789473685,1.0720724999999998,1.0732233333333336,1.074315454545454,1.0754204347826088,1.0764041666666666,1.0774175999999995,1.078535769230769,1.0794259259259258,1.0801689285714284,1.080686896551724,1.0812680000000003
86,2015.12.31,1.0665799999999999,1.0640066666666679,1.0625625,1.0627860000000005,1.0629816666666667,1.0628999999999995,1.0628650000000004,1.0630411111111104,1.0630079999999997,1.0629845454545455,1.0629416666666665,1.0635446153846149,1.0638685714285712,1.0647873333333333,1.0654500000000005,1.0665970588235296,1.0680799999999997,1.069023684210526,1.0704099999999996,1.0718109523809527,1.072921363636363,1.0739791304347828,1.0750520833333332,1.0760111999999993,1.077000769230769,1.0780929629629628,1.0789671428571426,1.0797003448275864,1.080216666666667
87,2016.01.04,1.06461,1.0650900000000012,1.0641575,1.0629720000000007,1.06309,1.063214285714285,1.0631137500000003,1.0630588888888883,1.0631979999999999,1.0631536363636362,1.0631199999999998,1.0630699999999995,1.0636207142857141,1.063918,1.0647762500000004,1.0654005882352944,1.0664866666666664,1.0678973684210522,1.0688029999999997,1.0701338095238098,1.0714836363636357,1.0725600000000002,1.0735887499999999,1.0746343999999994,1.0755726923076923,1.0765418518518517,1.0776114285714282,1.0784720689655172,1.0791973333333336
88,2016.01.05,1.0673700000000002,1.066186666666668,1.0656600000000003,1.0648000000000006,1.0637050000000001,1.063701428571428,1.0637337500000004,1.063586666666666,1.0634899999999998,1.0635772727272725,1.063505,1.0634469230769228,1.0633771428571428,1.0638706666666666,1.0641337500000005,1.064928823529412,1.0655099999999997,1.0665331578947366,1.0678709999999998,1.0687347619047622,1.0700081818181812,1.0713047826086959,1.07234375,1.0733399999999993,1.074355,1.0752688888888888,1.0762142857142853,1.077258275862069,1.0781020000000003
89,2016.01.06,1.06405,1.0653433333333346,1.0656525000000003,1.0653380000000006,1.064675,1.0637542857142852,1.0637450000000004,1.0637688888888883,1.0636329999999998,1.0635409090909091,1.0636166666666664,1.0635469230769228,1.06349,1.0634219999999999,1.0638818750000005,1.0641288235294122,1.0648799999999998,1.0654331578947367,1.0664089999999997,1.067689047619048,1.0685218181818177,1.0697491304347828,1.0710024999999999,1.0720119999999993,1.0729826923076922,1.0739733333333332,1.0748682142857138,1.075794827586207,1.0768180000000003
90,2016.01.07,1.0570899999999999,1.0628366666666678,1.0632800000000002,1.0639400000000006,1.0639633333333334,1.063591428571428,1.0629212500000005,1.0630055555555549,1.0631009999999999,1.0630381818181818,1.0630033333333333,1.0631146153846152,1.0630857142857144,1.0630633333333332,1.0630262500000005,1.063482352941177,1.0637377777777777,1.0644699999999998,1.0650159999999995,1.0659652380952385,1.067207272727272,1.0680247826086957,1.0692216666666665,1.0704459999999991,1.0714380769230767,1.0723940740740738,1.0733703571428568,1.0742551724137932,1.0751713333333337
91,2016.01.08,1.06155,1.0608966666666675,1.0625150000000003,1.0629340000000007,1.0635416666666668,1.0636185714285709,1.0633362500000005,1.0627688888888884,1.06286,1.0629600000000001,1.0629141666666666,1.062891538461538,1.0630028571428571,1.0629833333333332,1.0629687500000005,1.0629394117647064,1.063375,1.0636226315789472,1.0643239999999996,1.0648509523809526,1.0657645454545448,1.066961304347826,1.0677549999999998,1.068914799999999,1.0701038461538461,1.0710718518518516,1.0720067857142852,1.0729627586206898,1.073831666666667
92,2016.01.11,1.06542,1.061353333333334,1.0620275000000001,1.0630960000000005,1.0633483333333336,1.0638099999999995,1.0638437500000004,1.0635677777777772,1.0630339999999998,1.0630927272727273,1.063165,1.0631069230769226,1.0630721428571428,1.063164,1.0631356250000004,1.063112941176471,1.0630772222222222,1.0634826315789474,1.0637124999999998,1.0643761904761908,1.0648768181818176,1.0657495652173914,1.066897083333333,1.0676615999999992,1.0687803846153845,1.0699303703703702,1.0708699999999995,1.071779655172414,1.0727113333333338
93,2016.01.12,1.0676700000000001,1.0648800000000007,1.0629325,1.0631560000000004,1.0638583333333334,1.063965714285714,1.0642925000000003,1.0642688888888883,1.0639779999999999,1.0634554545454546,1.0634741666666665,1.0635115384615381,1.063432857142857,1.0633786666666665,1.0634456250000004,1.0634023529411767,1.063366111111111,1.063318947368421,1.0636919999999999,1.0639009523809528,1.0645259090909085,1.0649982608695654,1.065829583333333,1.066927999999999,1.0676619230769229,1.068739259259259,1.0698496428571425,1.070759655172414,1.071642666666667
94,2016.01.13,1.06682,1.0666366666666673,1.0653650000000001,1.0637100000000004,1.0637666666666667,1.0642814285714282,1.0643225000000003,1.0645733333333327,1.0645239999999998,1.0642363636363636,1.063735833333333,1.063731538461538,1.063747857142857,1.0636586666666665,1.0635937500000003,1.0636441176470592,1.063592222222222,1.063547894736842,1.063494,1.0638409523809529,1.0640336363636358,1.0646256521739133,1.0650741666666665,1.065869199999999,1.066923846153846,1.0676307407407404,1.0686707142857137,1.0697451724137934,1.0706283333333337
95,2016.01.14,1.07813,1.0708733333333342,1.0695100000000002,1.0679180000000004,1.0661133333333332,1.0658185714285708,1.0660125000000003,1.065856666666666,1.0659289999999997,1.065760909090909,1.0653941666666664,1.0648430769230766,1.06476,1.0647066666666665,1.0645631250000005,1.0644488235294123,1.064448888888889,1.0643573684210526,1.064277,1.064190952380953,1.064490454545454,1.0646465217391308,1.0651883333333332,1.065596399999999,1.0663407692307691,1.0673388888888886,1.0680057142857138,1.0689968965517245,1.070024666666667
96,2016.01.15,1.06021,1.0683866666666675,1.0682075000000002,1.0676500000000004,1.0666333333333333,1.0652699999999995,1.0651175000000002,1.065367777777777,1.0652919999999997,1.0654090909090908,1.065298333333333,1.0649953846153841,1.0645121428571427,1.0644566666666666,1.0644256250000006,1.06430705882353,1.0642133333333335,1.0642257894736844,1.06415,1.064083333333334,1.0640099999999997,1.0643043478260874,1.0644616666666666,1.0649891999999992,1.0653892307692308,1.0661137037037034,1.0670842857142853,1.0677368965517244,1.0687040000000003
97,2016.01.18,1.06329,1.0672100000000009,1.0671125000000004,1.0672240000000006,1.0669233333333334,1.0661557142857139,1.0650225000000002,1.0649144444444436,1.0651599999999997,1.0651099999999998,1.0652324999999998,1.0651438461538456,1.0648735714285713,1.0644306666666667,1.0643837500000004,1.0643588235294121,1.0642505555555557,1.0641647368421052,1.0641789999999998,1.064109047619048,1.0640472727272723,1.0639786956521744,1.0642620833333334,1.0644147999999993,1.0649238461538462,1.0653114814814812,1.0660128571428567,1.0669534482758625,1.067588666666667
98,2016.01.19,1.07656,1.0666866666666674,1.0695475000000003,1.0690020000000005,1.06878,1.0682999999999994,1.0674562500000002,1.0663044444444436,1.0660789999999998,1.0661963636363636,1.0660641666666664,1.0661038461538457,1.0659592857142857,1.0656526666666666,1.0651887500000004,1.0651000000000004,1.0650366666666669,1.0648984210526315,1.0647844999999998,1.064768571428572,1.0646749999999996,1.0645913043478266,1.0645029166666669,1.0647539999999993,1.064881923076923,1.0653548148148146,1.0657132142857138,1.0663765517241384,1.0672736666666671
