2016.05.19,00:00,1.45980,1.46626,1.45608,1.46100,27827
2016.05.20,00:00,1.46024,1.46120,1.44850,1.44953,18729
2016.05.23,00:00,1.45047,1.45482,1.44414,1.44834,19353
2016.05.24,00:00,1.44767,1.46415,1.44709,1.46339,23060
2016.05.25,00:00,1.46319,1.47283,1.46003,1.46949,23137
2016.05.26,00:00,1.46964,1.47388,1.46390,1.46681,21246
2016.05.27,00:00,1.46692,1.46879,1.46041,1.46174,20691
2016.05.30,00:00,1.46066,1.46412,1.45866,1.46374,13924
2016.05.31,00:00,1.46364,1.47230,1.44639,1.44810,30080
2016.06.01,00:00,1.44787,1.45069,1.43853,1.44123,26708
2016.06.02,00:00,1.44090,1.44719,1.44014,1.44211,22087
2016.06.03,00:00,1.44220,1.45807,1.43981,1.45130,28673
2016.06.06,00:00,1.44609,1.44802,1.43507,1.44382,40695
2016.06.07,00:00,1.44399,1.46574,1.44364,1.45419,29916
2016.06.08,00:00,1.45378,1.45996,1.44989,1.45023,19901
2016.06.09,00:00,1.45019,1.45263,1.44457,1.44557,23852
2016.06.10,00:00,1.44563,1.44718,1.41785,1.42516,34182
2016.06.13,00:00,1.42623,1.43245,1.41144,1.42699,69535
2016.06.14,00:00,1.42602,1.42635,1.40893,1.41109,55765
2016.06.15,00:00,1.41088,1.42172,1.40894,1.42022,44785
2016.06.16,00:00,1.42055,1.42525,1.40115,1.41985,57207
2016.06.17,00:00,1.41994,1.43865,1.41938,1.43528,57227
2016.06.20,00:00,1.44642,1.47178,1.44309,1.46895,73373
2016.06.21,00:00,1.46921,1.47828,1.46149,1.46449,71156
2016.06.22,00:00,1.46496,1.47732,1.46403,1.47027,63161
2016.06.23,00:00,1.47186,1.49459,1.47108,1.48537,137863
2016.06.24,00:00,1.48424,1.50160,1.32221,1.36471,622402
2016.06.27,00:00,1.34149,1.34832,1.31165,1.32226,159945
2016.06.28,00:00,1.32073,1.34184,1.31914,1.33395,79555
2016.06.29,00:00,1.33278,1.35321,1.32849,1.34198,72010
2016.06.30,00:00,1.34166,1.34952,1.32045,1.33085,92568
2016.07.01,00:00,1.33033,1.33484,1.32371,1.32404,56292
2016.07.04,00:00,1.32402,1.33396,1.32239,1.32791,36521
2016.07.05,00:00,1.32771,1.32881,1.29991,1.30205,51836
2016.07.06,00:00,1.30135,1.30255,1.27907,1.29287,76664
2016.07.07,00:00,1.29283,1.30465,1.28737,1.29051,49321
2016.07.08,00:00,1.29005,1.30170,1.28795,1.29472,47486
2016.07.11,00:00,1.29466,1.30177,1.28497,1.29972,44637
2016.07.12,00:00,1.29871,1.32944,1.29703,1.32447,61573
2016.07.13,00:00,1.32397,1.33349,1.31326,1.31445,61034
2016.07.14,00:00,1.31401,1.34726,1.31030,1.33413,77142
2016.07.15,00:00,1.33353,1.34790,1.31309,1.31810,69880
2016.07.18,00:00,1.31911,1.33139,1.31840,1.32540,50034
2016.07.19,00:00,1.32495,1.32735,1.30729,1.31074,39209
2016.07.20,00:00,1.31025,1.32260,1.30631,1.32058,33151
2016.07.21,00:00,1.32094,1.32736,1.31530,1.32238,49578
2016.07.22,00:00,1.32259,1.32896,1.30780,1.31035,44492
2016.07.25,00:00,1.31436,1.31636,1.30937,1.31366,28007
2016.07.26,00:00,1.31328,1.31746,1.30548,1.31266,35975
2016.07.27,00:00,1.31270,1.32335,1.30705,1.32202,45146
2016.07.28,00:00,1.32155,1.32471,1.31167,1.31589,31825
2016.07.29,00:00,1.31616,1.33006,1.31466,1.32235,47835
2016.08.01,00:00,1.32344,1.32712,1.31612,1.31761,27053
2016.08.02,00:00,1.31755,1.33643,1.31703,1.33536,29413
2016.08.03,00:00,1.33522,1.33710,1.32779,1.33239,25325
2016.08.04,00:00,1.33230,1.33443,1.31015,1.31056,42412
2016.08.05,00:00,1.31001,1.31742,1.30195,1.30661,24719
2016.08.08,00:00,1.30759,1.30954,1.30266,1.30381,15170
2016.08.09,00:00,1.30425,1.30454,1.29547,1.30007,19000
2016.08.10,00:00,1.29995,1.30929,1.29903,1.30071,22872
2016.08.11,00:00,1.30070,1.30271,1.29349,1.29550,18087
2016.08.12,00:00,1.29545,1.30336,1.29017,1.29130,18928
2016.08.15,00:00,1.29251,1.29444,1.28643,1.28783,14602
2016.08.16,00:00,1.28746,1.30504,1.28739,1.30440,26902
2016.08.17,00:00,1.30373,1.30845,1.29729,1.30394,28238
2016.08.18,00:00,1.30378,1.31719,1.30344,1.31660,27451
2016.08.19,00:00,1.31646,1.31838,1.30214,1.30706,24504
2016.08.22,00:00,1.30518,1.31565,1.30332,1.31358,21617
2016.08.23,00:00,1.31313,1.32097,1.31276,1.31965,19515
2016.08.24,00:00,1.31908,1.32723,1.31601,1.32308,17671
2016.08.25,00:00,1.32306,1.32628,1.31682,1.31906,14277
2016.08.26,00:00,1.31850,1.32778,1.31206,1.31306,33672
2016.08.29,00:00,1.31056,1.31380,1.30583,1.31024,20194
2016.08.30,00:00,1.31020,1.31189,1.30582,1.30783,19484
2016.08.31,00:00,1.30737,1.31572,1.30636,1.31368,22719
2016.09.01,00:00,1.31373,1.33168,1.31273,1.32670,26352
2016.09.02,00:00,1.32653,1.33514,1.32519,1.32910,29395
2016.09.05,00:00,1.32966,1.33744,1.32873,1.33016,17852
2016.09.06,00:00,1.33008,1.34441,1.32948,1.34385,19889
2016.09.07,00:00,1.34336,1.34380,1.33181,1.33409,23272
2016.09.08,00:00,1.33381,1.33749,1.32822,1.32890,20392
2016.09.09,00:00,1.32916,1.33350,1.32386,1.32631,20085
2016.09.12,00:00,1.32629,1.33457,1.32337,1.33351,22745
2016.09.13,00:00,1.33298,1.33394,1.31658,1.31917,27436
2016.09.14,00:00,1.31902,1.32395,1.31376,1.32336,21316
2016.09.15,00:00,1.32286,1.32777,1.31778,1.32372,29907
2016.09.16,00:00,1.32360,1.32465,1.29947,1.29976,24035
2016.09.19,00:00,1.29971,1.30904,1.29947,1.30278,16620
2016.09.20,00:00,1.30278,1.30642,1.29463,1.29861,18615
2016.09.21,00:00,1.29853,1.30458,1.29436,1.30268,37381
2016.09.22,00:00,1.30290,1.31202,1.30230,1.30755,19213
2016.09.23,00:00,1.30758,1.30871,1.29139,1.29611,19372
2016.09.26,00:00,1.29627,1.29863,1.29155,1.29715,14283
2016.09.27,00:00,1.29680,1.30257,1.29361,1.30227,17223
2016.09.28,00:00,1.30153,1.30311,1.29786,1.30150,17628
2016.09.29,00:00,1.30113,1.30567,1.29536,1.29643,18750
2016.09.30,00:00,1.29606,1.30221,1.29360,1.29723,22260
2016.10.03,00:00,1.29133,1.29453,1.28163,1.28398,22715
2016.10.04,00:00,1.28281,1.28596,1.27177,1.27261,27036
2016.10.05,00:00,1.27196,1.27707,1.26849,1.27462,19363
2016.10.06,00:00,1.27402,1.27584,1.26011,1.26130,20053
2016.10.07,00:00,1.26128,1.26207,1.16446,1.24304,126192
2016.10.10,00:00,1.23911,1.24434,1.23438,1.23600,24575
2016.10.11,00:00,1.23593,1.23717,1.20876,1.21218,37765
2016.10.12,00:00,1.21173,1.23240,1.21022,1.22034,64709
2016.10.13,00:00,1.21953,1.22715,1.21314,1.22509,38741
2016.10.14,00:00,1.22504,1.22606,1.21668,1.21833,37625
2016.10.17,00:00,1.21497,1.22012,1.21348,1.21812,29835
2016.10.18,00:00,1.21817,1.23241,1.21727,1.22948,31997
2016.10.19,00:00,1.22910,1.23306,1.22529,1.22834,25793
2016.10.20,00:00,1.22831,1.22969,1.22093,1.22519,24553
2016.10.21,00:00,1.22469,1.22586,1.21702,1.22258,16817
2016.10.24,00:00,1.22178,1.22486,1.21842,1.22364,14680
2016.10.25,00:00,1.22292,1.22427,1.20815,1.21858,28250
2016.10.26,00:00,1.21819,1.22483,1.21551,1.22446,23128
2016.10.27,00:00,1.22382,1.22678,1.21480,1.21596,28422
2016.10.28,00:00,1.21602,1.22110,1.21134,1.21866,33354
2016.10.31,00:00,1.21723,1.22483,1.21428,1.22399,24438
2016.11.01,00:00,1.22346,1.22794,1.22042,1.22411,21347
2016.11.02,00:00,1.22366,1.23529,1.22192,1.22994,28606
2016.11.03,00:00,1.22995,1.24939,1.22947,1.24593,43912
2016.11.04,00:00,1.24546,1.25565,1.24482,1.25162,27064
2016.11.07,00:00,1.24501,1.24967,1.23785,1.23928,30045
2016.11.08,00:00,1.23893,1.24390,1.23603,1.23751,21477
